,unnamed:_0,datetime,temperature,precipitation_total,wind_gust,wind_speed,cloud_cover_total,sunshine_duration,day,hour,month,hour_total,hour_category_afternoon,hour_category_evening,hour_category_morning,hour_category_nan,hour_category_night,season_spring,season_summer,season_nan,temperature_predictions,temperature_interpolated
2861,2861.0,2023-07-29 04:00:00,18.640245,0,22.68,6.87779,56,0,29.0,4.0,7.0,5044.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.499788118077674,18.640245
2862,2862.0,2023-07-29 05:00:00,18.780245,0.2,25.56,6.489992,41,34.585186,29.0,5.0,7.0,5045.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.57670282617184,18.780245
2863,2863.0,2023-07-29 06:00:00,19.480246,0.2,37.079998,6.87779,73,15.757578,29.0,6.0,7.0,5046.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.799936842704057,19.480246
2864,2864.0,2023-07-29 07:00:00,20.380245,0,24.48,7.754637,55,26.666664,29.0,7.0,7.0,5047.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.012747138040197,20.380245
2865,2865.0,2023-07-29 08:00:00,22.130245,0,29.519999,13.551501,24,45.454544,29.0,8.0,7.0,5048.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.162561661088006,22.130245
2866,2866.0,2023-07-29 09:00:00,23.820246,0,51.12,17.238699,19.800001,47.999996,29.0,9.0,7.0,5049.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.75635714718544,23.820246
2867,2867.0,2023-07-29 10:00:00,25.600245,0,52.56,11.592894,66,19.999998,29.0,10.0,7.0,5050.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.89501195357869,25.600245
2868,2868.0,2023-07-29 11:00:00,26.050245,0,53.28,12.758432,79,12.121214,29.0,11.0,7.0,5051.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.83969549467949,26.050245
2869,2869.0,2023-07-29 12:00:00,25.810246,0,52.199997,9.565437,56,26.060608,29.0,12.0,7.0,5052.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.410971461322333,25.810246
2870,2870.0,2023-07-29 13:00:00,24.310246,0.4,49.32,13.53236,34,39.39394,29.0,13.0,7.0,5053.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.734356291898422,24.310246
2871,2871.0,2023-07-29 14:00:00,22.790245,1.4,41.760002,14.021525,69,18.18182,29.0,14.0,7.0,5054.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.089591283486556,22.790245
2872,2872.0,2023-07-29 15:00:00,22.120245,0.1,30.239998,9.028754,93,3.6363637,29.0,15.0,7.0,5055.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.06093348168133,22.120245
2873,2873.0,2023-07-29 16:00:00,21.740246,0.7,39.96,10.041354,78,5.454544,29.0,16.0,7.0,5056.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.136451103469568,21.740246
2874,2874.0,2023-07-29 17:00:00,21.280245,0.6,43.56,9.339208,68,6.666666,29.0,17.0,7.0,5057.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.032368569400376,21.280245
2875,2875.0,2023-07-29 18:00:00,21.280245,0.1,28.08,8.287822,84,9.090908,29.0,18.0,7.0,5058.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.555688391204598,21.280245
2876,2876.0,2023-07-29 19:00:00,20.390245,0.6,26.28,7.928177,56,26.060608,29.0,19.0,7.0,5059.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.235565800507544,20.390245
2877,2877.0,2023-07-29 20:00:00,19.820246,1.3,19.08,7.42159,41,6.522559,29.0,20.0,7.0,5060.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.616156056048624,19.820246
2878,2878.0,2023-07-29 21:00:00,19.230246,1.5,15.4800005,7.491114,41,0,29.0,21.0,7.0,5061.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.839884981231847,19.230246
2879,2879.0,2023-07-29 22:00:00,19.350245,0.2,16.199999,5.991594,44,0,29.0,22.0,7.0,5062.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.24342103103473,19.350245
2880,2880.0,2023-07-29 23:00:00,19.290245,0.9,20.16,6.9247384,77,0,29.0,23.0,7.0,5063.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.136852156531006,19.290245
2881,2881.0,2023-07-30 00:00:00,19.160246,0.8,23.4,5.8048253,38,0,30.0,0.0,7.0,5064.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.74526999545398,19.160246
2882,2882.0,2023-07-30 01:00:00,18.820246,0.3,24.48,8.435069,22,0,30.0,1.0,7.0,5065.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.968197585381404,18.820246
2883,2883.0,2023-07-30 02:00:00,18.430244,0.2,26.28,9.931042,64,0,30.0,2.0,7.0,5066.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.377443321164634,18.430244
2884,2884.0,2023-07-30 03:00:00,18.410246,0.1,26.64,9.726664,74,0,30.0,3.0,7.0,5067.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.582161402655146,18.410246
2885,2885.0,2023-07-30 04:00:00,18.350245,0.2,28.08,9.290511,53,0,30.0,4.0,7.0,5068.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.531807172131266,18.350245
2886,2886.0,2023-07-30 05:00:00,18.600245,0.2,24.48,8.942214,38,35.60387,30.0,5.0,7.0,5069.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.742629197940147,18.600245
2887,2887.0,2023-07-30 06:00:00,19.240246,0.2,29.16,10.739832,45,32.727272,30.0,6.0,7.0,5070.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.598927750593674,19.240246
2888,2888.0,2023-07-30 07:00:00,19.670246,0.1,31.319998,13.202726,44,33.333336,30.0,7.0,7.0,5071.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.827357994113868,19.670246
2889,2889.0,2023-07-30 08:00:00,20.300245,0,42.12,13.32,28,43.0303,30.0,8.0,7.0,5072.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.111319728604627,20.300245
2890,2890.0,2023-07-30 09:00:00,20.840246,0,40.68,14.345898,56,26.060608,30.0,9.0,7.0,5073.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.392921792256914,20.840246
2891,2891.0,2023-07-30 10:00:00,22.520245,0,37.079998,13.896187,37,37.57576,30.0,10.0,7.0,5074.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.68049566480542,22.520245
2892,2892.0,2023-07-30 11:00:00,23.390245,0,41.760002,16.75064,31,41.21212,30.0,11.0,7.0,5075.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.890185734817038,23.390245
2893,2893.0,2023-07-30 12:00:00,23.890245,0,43.199997,18.057508,24,45.454544,30.0,12.0,7.0,5076.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.456550803674133,23.890245
2894,2894.0,2023-07-30 13:00:00,24.020245,0,45.36,17.64,21,47.272724,30.0,13.0,7.0,5077.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.772615902810884,24.020245
2895,2895.0,2023-07-30 14:00:00,24.400246,0,44.639996,17.654688,37,37.57576,30.0,14.0,7.0,5078.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.834808536905513,24.400246
2896,2896.0,2023-07-30 15:00:00,24.240246,0,42.48,17.015474,46,32.121212,30.0,15.0,7.0,5079.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.333169385348867,24.240246
2897,2897.0,2023-07-30 16:00:00,23.890245,0,39.96,15.226764,20,47.878788,30.0,16.0,7.0,5080.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.08289189364436,23.890245
2898,2898.0,2023-07-30 17:00:00,23.120245,0,36.36,13.202726,16.5,50,30.0,17.0,7.0,5081.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.007422588292457,23.120245
2899,2899.0,2023-07-30 18:00:00,22.310246,0,30.239998,10.829959,26.7,43.818184,30.0,18.0,7.0,5082.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.387642129680245,22.310246
2900,2900.0,2023-07-30 19:00:00,19.580246,0,24.119999,6.87779,3.3000002,58,30.0,19.0,7.0,5083.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.932731029281484,19.580246
2901,2901.0,2023-07-30 20:00:00,17.690245,0,16.199999,6.151683,6,9.127778,30.0,20.0,7.0,5084.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.2939625040118,17.690245
2902,2902.0,2023-07-30 21:00:00,15.960245,0,14.04,7.289445,3,0,30.0,21.0,7.0,5085.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.294763333148495,15.960245
2903,2903.0,2023-07-30 22:00:00,15.110246,0,14.04,5.6233797,4,0,30.0,22.0,7.0,5086.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.143084956010824,15.110246
2904,2904.0,2023-07-30 23:00:00,14.910245,0,14.04,5.904439,8,0,30.0,23.0,7.0,5087.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.112372801016022,14.910245
2905,2905.0,2023-07-31 00:00:00,14.140245,0,13.32,5.95906,11.1,0,31.0,0.0,7.0,5088.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.88829037249289,14.140245
2906,2906.0,2023-07-31 01:00:00,12.980246,0,14.04,5.95906,29.7,0,31.0,1.0,7.0,5089.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.106471018290847,12.980246
2907,2907.0,2023-07-31 02:00:00,12.900246,0,13.679999,5.6920996,29.7,0,31.0,2.0,7.0,5090.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.203264783392427,12.900246
2908,2908.0,2023-07-31 03:00:00,12.900246,0,13.679999,5.6920996,30.000002,0,31.0,3.0,7.0,5091.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.305548206164787,12.900246
2909,2909.0,2023-07-31 04:00:00,12.580245,0,13.32,5.2416787,30.000002,0,31.0,4.0,7.0,5092.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.402341991885066,12.580245
2910,2910.0,2023-07-31 05:00:00,13.690246,0,13.679999,6.379216,28.800001,40.063637,31.0,5.0,7.0,5093.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.253528541828445,13.690246
2911,2911.0,2023-07-31 06:00:00,15.380245,0,15.84,7.8625183,24.6,45.090908,31.0,6.0,7.0,5094.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.935027308904438,15.380245
2912,2912.0,2023-07-31 07:00:00,17.200245,0,22.319998,9.585739,24,45.454544,31.0,7.0,7.0,5095.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.14099534506437,17.200245
2913,2913.0,2023-07-31 08:00:00,18.980246,0,29.519999,11.966954,42,34.545456,31.0,8.0,7.0,5096.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.15597643600401,18.980246
2914,2914.0,2023-07-31 09:00:00,20.310246,0.2,32.039997,13.276144,44,33.333336,31.0,9.0,7.0,5097.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.071148170579022,20.310246
2915,2915.0,2023-07-31 10:00:00,21.970245,0,36,11.592894,43,33.939392,31.0,10.0,7.0,5098.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.35936025199274,21.970245
2916,2916.0,2023-07-31 11:00:00,23.180244,0,37.079998,12.096214,58,24.848484,31.0,11.0,7.0,5099.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.178893514195096,23.180244
2917,2917.0,2023-07-31 12:00:00,24.100245,0,37.44,13.044722,41,35.151512,31.0,12.0,7.0,5100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.37843081902406,24.100245
2918,2918.0,2023-07-31 13:00:00,25.140245,0,37.8,12.783802,30.000002,41.81818,31.0,13.0,7.0,5101.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.191384638545998,25.140245
2919,2919.0,2023-07-31 14:00:00,25.330246,0,37.44,11.435313,29.400002,42.181816,31.0,14.0,7.0,5102.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.32683676161136,25.330246
2920,2920.0,2023-07-31 15:00:00,25.120245,0,36.719997,11.119281,28.500002,42.727272,31.0,15.0,7.0,5103.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.477906894825537,25.120245
2921,2921.0,2023-07-31 16:00:00,25.020245,0,35.64,11.726277,27.900002,43.090904,31.0,16.0,7.0,5104.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.605935854590058,25.020245
2922,2922.0,2023-07-31 17:00:00,24.830246,0,33.48,10.308831,29,42.424244,31.0,17.0,7.0,5105.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.248931796126442,24.830246
2923,2923.0,2023-07-31 18:00:00,24.050245,0,28.8,7.754637,49,30.303032,31.0,18.0,7.0,5106.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.012576210779315,24.050245
2924,2924.0,2023-07-31 19:00:00,22.010244,0,19.44,6.1305785,91,4.8484864,31.0,19.0,7.0,5107.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.310498555148484,22.010244
2925,2925.0,2023-07-31 20:00:00,21.430244,0,18.72,8.373386,100,0,31.0,20.0,7.0,5108.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.894063155833294,21.430244
2926,2926.0,2023-07-31 21:00:00,20.680244,0,19.44,7.0911775,95,0,31.0,21.0,7.0,5109.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.972353183140484,20.680244
2927,2927.0,2023-07-31 22:00:00,20.900246,0,24.48,9.726664,92,0,31.0,22.0,7.0,5110.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.848923640734398,20.900246
2928,2928.0,2023-07-31 23:00:00,20.620245,0.2,23.4,9,100,0,31.0,23.0,7.0,5111.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.748335884435562,20.620245
2929,2929.0,2023-08-01 00:00:00,21.140245,0,27,8.217153,97,0,1.0,0.0,8.0,5112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.252733353539128,21.140245
2930,2930.0,2023-08-01 01:00:00,21.450245,0,33.48,8.587338,96,0,1.0,1.0,8.0,5113.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.414115494083262,21.450245
2931,2931.0,2023-08-01 02:00:00,21.380245,0,39.6,12.682018,93,0,1.0,2.0,8.0,5114.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.5599311325349,21.380245
2932,2932.0,2023-08-01 03:00:00,21.030245,0,42.12,13.392774,78,0,1.0,3.0,8.0,5115.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.597502298702437,21.030245
2933,2933.0,2023-08-01 04:00:00,20.440245,0,43.56,14.77755,97,0,1.0,4.0,8.0,5116.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.825476701797015,20.440245
2934,2934.0,2023-08-01 05:00:00,19.570246,0.5,49.32,15.349684,98,0.557913,1.0,5.0,8.0,5117.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.952983553781138,19.570246
2935,2935.0,2023-08-01 06:00:00,17.890245,0.9,56.16,16.831684,98,0.6060612,1.0,6.0,8.0,5118.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.964690641771853,17.890245
2936,2936.0,2023-08-01 07:00:00,16.590246,1.9,50.039997,18.668005,100,0,1.0,7.0,8.0,5119.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.531340493046855,16.590246
2937,2937.0,2023-08-01 08:00:00,16.670246,2.7,50.399998,20.018072,96,1.8181801,1.0,8.0,8.0,5120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.493114066621757,16.670246
2938,2938.0,2023-08-01 09:00:00,17.880245,1.6,48.96,19.734436,86,7.878789,1.0,9.0,8.0,5121.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.67656538985608,17.880245
2939,2939.0,2023-08-01 10:00:00,18.450245,1.3,44.639996,15.277749,79,12.121214,1.0,10.0,8.0,5122.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.3072264174385,18.450245
2940,2940.0,2023-08-01 11:00:00,18.870245,1,42.839996,17.10284,57,25.454548,1.0,11.0,8.0,5123.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.60468044473035,18.870245
2941,2941.0,2023-08-01 12:00:00,19.840246,1.2,42.48,18.455048,31,41.21212,1.0,12.0,8.0,5124.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.294218938665097,19.840246
2942,2942.0,2023-08-01 13:00:00,20.450245,0.3,49.32,18.806337,49,30.303032,1.0,13.0,8.0,5125.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.676521668087474,20.450245
2943,2943.0,2023-08-01 14:00:00,20.890245,0,57.239998,17.81909,46,32.121212,1.0,14.0,8.0,5126.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.175646225835436,20.890245
2944,2944.0,2023-08-01 15:00:00,21.170246,0,50.399998,12.245294,36,38.181816,1.0,15.0,8.0,5127.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.849941691068523,21.170246
2945,2945.0,2023-08-01 16:00:00,21.220245,0.1,39.96,13.797913,33,39.999996,1.0,16.0,8.0,5128.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.99488311685215,21.220245
2946,2946.0,2023-08-01 17:00:00,21.140245,0,39.239998,13.207634,36,38.181816,1.0,17.0,8.0,5129.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.5715316023161,21.140245
2947,2947.0,2023-08-01 18:00:00,20.460245,0,32.760002,12.303366,40,35.757576,1.0,18.0,8.0,5130.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.34750989742011,20.460245
2948,2948.0,2023-08-01 19:00:00,19.050245,0,28.08,9.693296,42,34.545456,1.0,19.0,8.0,5131.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.270906114177222,19.050245
2949,2949.0,2023-08-01 20:00:00,17.920246,0,22.68,7.7043357,39,4.20202,1.0,20.0,8.0,5132.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.775356416481145,17.920246
2950,2950.0,2023-08-01 21:00:00,16.540245,0,20.16,8.373386,30.000002,0,1.0,21.0,8.0,5133.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.308716939740435,16.540245
2951,2951.0,2023-08-01 22:00:00,16.110247,0,19.8,8.699793,62,0,1.0,22.0,8.0,5134.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.33708181179881,16.110247
2952,2952.0,2023-08-01 23:00:00,15.550245,0,19.44,6.638072,30,0,1.0,23.0,8.0,5135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.089265822987727,15.550245
2953,2953.0,2023-08-02 00:00:00,15.580245,0,18.72,6.5693827,98,0,2.0,0.0,8.0,5136.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.24988259531395,15.580245
2954,2954.0,2023-08-02 01:00:00,15.180245,0,17.64,7.9526596,92,0,2.0,1.0,8.0,5137.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.303688229379702,15.180245
2955,2955.0,2023-08-02 02:00:00,15.920245,0,18,7.771331,98,0,2.0,2.0,8.0,5138.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.443470146135923,15.920245
2956,2956.0,2023-08-02 03:00:00,16.160246,0.4,19.08,8.654986,100,0,2.0,3.0,8.0,5139.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.402060956780844,16.160246
2957,2957.0,2023-08-02 04:00:00,16.270247,0.5,19.08,7.42159,100,0,2.0,4.0,8.0,5140.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.461340206710304,16.270247
2958,2958.0,2023-08-02 05:00:00,16.170246,0.3,23.039999,8.209263,100,0,2.0,5.0,8.0,5141.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.788175176316457,16.170246
2959,2959.0,2023-08-02 06:00:00,16.590246,0.6,31.319998,10.390226,100,0,2.0,6.0,8.0,5142.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.850364028551354,16.590246
2960,2960.0,2023-08-02 07:00:00,17.250246,0.8,30.599998,10.8955765,100,0,2.0,7.0,8.0,5143.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.8609946582024,17.250246
2961,2961.0,2023-08-02 08:00:00,19.030245,0.3,34.92,12.324414,97,1.2121224,2.0,8.0,8.0,5144.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.335099519307022,19.030245
2962,2962.0,2023-08-02 09:00:00,21.510244,0,38.88,13.450708,47,31.51515,2.0,9.0,8.0,5145.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.821639520454937,21.510244
2963,2963.0,2023-08-02 10:00:00,23.900246,0,49.32,28.954834,90,5.454544,2.0,10.0,8.0,5146.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.25925631023918,23.900246
2964,2964.0,2023-08-02 11:00:00,25.760244,0,68.03999,29.96662,81,10.909091,2.0,11.0,8.0,5147.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.806982019188098,25.760244
2965,2965.0,2023-08-02 12:00:00,26.970245,0,71.28,28.00837,80,11.515152,2.0,12.0,8.0,5148.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.005320242530274,26.970245
2966,2966.0,2023-08-02 13:00:00,27.540245,0,70.56,24.985659,70,17.575756,2.0,13.0,8.0,5149.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.74270891161214,27.540245
2967,2967.0,2023-08-02 14:00:00,27.630245,0,61.56,27.288855,61,23.030302,2.0,14.0,8.0,5150.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.3303058400098,27.630245
2968,2968.0,2023-08-02 15:00:00,27.620245,0,52.92,26.758923,67,19.393942,2.0,15.0,8.0,5151.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.95515474543481,27.620245
2969,2969.0,2023-08-02 16:00:00,26.090246,0.4,53.28,22.38378,76,13.939394,2.0,16.0,8.0,5152.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.31459154551149,26.090246
2970,2970.0,2023-08-02 17:00:00,24.320246,0.3,69.479996,22.870626,68,18.78788,2.0,17.0,8.0,5153.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.77441123238333,24.320246
2971,2971.0,2023-08-02 18:00:00,22.510244,0.5,67.67999,21.26744,86,7.878789,2.0,18.0,8.0,5154.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.614155998749624,22.510244
2972,2972.0,2023-08-02 19:00:00,21.750246,0.4,71.28,22.553936,28,43.0303,2.0,19.0,8.0,5155.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.52997798733182,21.750246
2973,2973.0,2023-08-02 20:00:00,20.780245,0.2,52.92,23.565567,24,4.2045455,2.0,20.0,8.0,5156.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.99262201587345,20.780245
2974,2974.0,2023-08-02 21:00:00,20.120245,0,53.28,22.35481,36,0,2.0,21.0,8.0,5157.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.76231097977322,20.120245
2975,2975.0,2023-08-02 22:00:00,19.360245,0,51.48,21.900904,25,0,2.0,22.0,8.0,5158.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.520944955012766,19.360245
2976,2976.0,2023-08-02 23:00:00,19.220245,0,51.12,20.523157,54,0,2.0,23.0,8.0,5159.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.634710649588612,19.220245
2977,2977.0,2023-08-03 00:00:00,19.190245,0,51.48,20.808498,57,0,3.0,0.0,8.0,5160.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.421169559004255,19.190245
2978,2978.0,2023-08-03 01:00:00,18.850245,0,52.199997,23.090569,64,0,3.0,1.0,8.0,5161.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.570590378344832,18.850245
2979,2979.0,2023-08-03 02:00:00,18.510244,0,54,24.57511,43,0,3.0,2.0,8.0,5162.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.5651734340951,18.510244
2980,2980.0,2023-08-03 03:00:00,18.150246,0,54,22.97522,38,0,3.0,3.0,8.0,5163.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.636040731537804,18.150246
2981,2981.0,2023-08-03 04:00:00,17.870245,0,52.199997,20.466246,34,0,3.0,4.0,8.0,5164.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.69427874197106,17.870245
2982,2982.0,2023-08-03 05:00:00,17.870245,0,50.039997,19.373219,42,30.342424,3.0,5.0,8.0,5165.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.445473460012778,17.870245
2983,2983.0,2023-08-03 06:00:00,18.360245,0,49.32,17.339897,60,23.636362,3.0,6.0,8.0,5166.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.866738287859647,18.360245
2984,2984.0,2023-08-03 07:00:00,19.020245,0,49.68,19.734436,63,21.818182,3.0,7.0,8.0,5167.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.77766305486341,19.020245
2985,2985.0,2023-08-03 08:00:00,19.740246,0,53.28,23.565569,38,36.969692,3.0,8.0,8.0,5168.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.52604749103753,19.740246
2986,2986.0,2023-08-03 09:00:00,20.400246,0,65.520004,22.553936,32,40.606064,3.0,9.0,8.0,5169.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.1393239499518,20.400246
2987,2987.0,2023-08-03 10:00:00,21.160246,0,66.96,23.773632,91,4.8484864,3.0,10.0,8.0,5170.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.45326595775302,21.160246
2988,2988.0,2023-08-03 11:00:00,21.510244,0,65.159996,21.924562,63,21.818182,3.0,11.0,8.0,5171.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.013625934855014,21.510244
2989,2989.0,2023-08-03 12:00:00,22.140245,0,60.839996,25.600533,55,26.666664,3.0,12.0,8.0,5172.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.58503956358419,22.140245
2990,2990.0,2023-08-03 13:00:00,22.600245,0,52.199997,23.132626,39,36.36364,3.0,13.0,8.0,5173.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.627363084101233,22.600245
